timestamp,heart_rate,stress_level,steps,calories_burned,sleep_minutes,sleep_hours
2025-12-14 20:00:00,60,20.0,5485.0,219.4,0.0,0.0
2025-12-14 20:15:00,59,19.0,5485.0,219.4,0.0,0.0
2025-12-14 20:30:00,55,15.0,5485.0,219.4,0.0,0.0
2025-12-14 20:45:00,60,20.0,5485.0,219.4,0.0,0.0
2025-12-14 21:00:00,62,22.0,5485.0,219.4,0.0,0.0
2025-12-14 21:15:00,61,21.0,5485.0,219.4,0.0,0.0
2025-12-14 21:30:00,63,23.0,5485.0,219.4,0.0,0.0
2025-12-14 21:45:00,61,21.0,5485.0,219.4,0.0,0.0
2025-12-14 22:00:00,60,20.0,5485.0,219.4,15.088709875492217,0.25147849792487026
2025-12-14 22:15:00,63,23.0,5485.0,219.4,14.326281722691341,0.2387713620448557
2025-12-14 22:30:00,59,19.0,5485.0,219.4,15.261003982358918,0.2543500663726486
2025-12-14 22:45:00,62,22.0,5485.0,219.4,15.820623683242333,0.26367706138737224
2025-12-14 23:00:00,59,19.0,5485.0,219.4,13.985579268798492,0.2330929878133082
2025-12-14 23:15:00,57,17.0,5485.0,219.4,20.83167119139768,0.347194519856628
2025-12-14 23:30:00,57,17.0,5485.0,219.4,15.641498975716463,0.26069164959527436
2025-12-14 23:45:00,58,18.0,5485.0,219.4,13.845143512764107,0.23075239187940177
2025-12-15 00:00:00,60,20.0,5485.0,219.4,14.285970268453115,0.23809950447421857
2025-12-15 00:15:00,62,22.0,5485.0,219.4,15.901734887396382,0.2650289147899397
2025-12-15 00:30:00,61,21.0,5485.0,,13.547522780041813,0.22579204633403022
2025-12-15 00:45:00,60,20.0,5485.0,219.4,16.032955111610423,0.2672159185268404
2025-12-15 01:00:00,61,21.0,5485.0,219.4,21.71107608486166,0.36185126808102763
2025-12-15 01:15:00,61,21.0,5485.0,219.4,16.192832154900756,0.2698805359150126
2025-12-15 01:30:00,61,21.0,5485.0,219.4,13.969591946856596,0.23282653244760992
2025-12-15 01:45:00,57,17.0,5485.0,219.4,19.17648657883413,0.3196081096472355
2025-12-15 02:00:00,59,19.0,5485.0,219.4,15.665612366402998,0.26109353944005
2025-12-15 02:15:00,61,21.0,5485.0,219.4,18.101281766348194,0.3016880294391366
2025-12-15 02:30:00,56,16.0,5485.0,219.4,14.251170183471105,0.23751950305785174
2025-12-15 02:45:00,60,20.0,5485.0,219.4,16.097242970119744,0.26828738283532905
2025-12-15 03:00:00,56,16.0,5485.0,219.4,14.926522720841971,0.24877537868069952
2025-12-15 03:15:00,58,18.0,5485.0,219.4,15.60052529144795,0.26000875485746583
2025-12-15 03:30:00,60,20.0,5485.0,219.4,13.74821813329369,0.22913696888822818
2025-12-15 03:45:00,62,22.0,5485.0,219.4,19.82927008601976,0.330487834766996
2025-12-15 04:00:00,59,19.0,5485.0,219.4,13.444970529552771,0.22408284215921284
2025-12-15 04:15:00,58,18.0,5485.0,219.4,14.32037627113093,0.2386729378521822
2025-12-15 04:30:00,63,23.0,,219.4,18.27102609976587,0.30451710166276447
2025-12-15 04:45:00,61,21.0,5485.0,219.4,15.449353816824221,0.25748923028040366
2025-12-15 05:00:00,59,19.0,5485.0,219.4,16.020331123765928,0.2670055187294321
2025-12-15 05:15:00,60,20.0,5485.0,219.4,13.334623278308472,0.2222437213051412
2025-12-15 05:30:00,60,20.0,5485.0,219.4,16.18705394413495,0.26978423240224914
2025-12-15 05:45:00,59,19.0,5485.0,219.4,12.75242123503661,0.21254035391727685
2025-12-15 06:00:00,56,16.0,,192.44,0.0,0.0
2025-12-15 06:15:00,58,18.0,4811.0,192.44,0.0,0.0
2025-12-15 06:30:00,59,19.0,4811.0,192.44,0.0,0.0
2025-12-15 06:45:00,59,19.0,4811.0,192.44,0.0,0.0
2025-12-15 07:00:00,60,,4811.0,192.44,0.0,0.0
2025-12-15 07:15:00,55,15.0,4811.0,192.44,0.0,0.0
2025-12-15 07:30:00,58,18.0,4811.0,192.44,,
2025-12-15 07:45:00,59,19.0,4811.0,192.44,0.0,0.0
2025-12-15 08:00:00,57,17.0,4811.0,192.44,0.0,0.0
2025-12-15 08:15:00,56,16.0,4811.0,192.44,0.0,0.0
2025-12-15 08:30:00,59,19.0,4811.0,192.44,0.0,0.0
2025-12-15 08:45:00,58,18.0,4811.0,192.44,0.0,0.0
2025-12-15 09:00:00,82,37.0,4811.0,192.44,0.0,0.0
2025-12-15 09:15:00,79,34.0,4811.0,192.44,0.0,0.0
2025-12-15 09:30:00,80,35.0,4811.0,192.44,0.0,0.0
2025-12-15 09:45:00,69,26.0,4811.0,192.44,0.0,0.0
2025-12-15 10:00:00,62,20.0,4811.0,192.44,0.0,0.0
2025-12-15 10:15:00,73,29.0,4811.0,192.44,0.0,0.0
2025-12-15 10:30:00,92,45.0,4811.0,192.44,0.0,0.0
2025-12-15 10:45:00,84,38.0,4811.0,192.44,0.0,0.0
2025-12-15 11:00:00,75,31.0,4811.0,192.44,0.0,0.0
2025-12-15 11:15:00,67,24.0,4811.0,192.44,0.0,0.0
2025-12-15 11:30:00,84,38.0,4811.0,192.44,0.0,0.0
2025-12-15 11:45:00,72,29.0,4811.0,,0.0,0.0
2025-12-15 12:00:00,73,29.0,4811.0,192.44,0.0,0.0
2025-12-15 12:15:00,92,45.0,4811.0,192.44,0.0,0.0
2025-12-15 12:30:00,93,46.0,4811.0,192.44,0.0,0.0
2025-12-15 12:45:00,88,42.0,4811.0,192.44,0.0,0.0
2025-12-15 13:00:00,72,29.0,4811.0,192.44,0.0,0.0
2025-12-15 13:15:00,80,35.0,4811.0,192.44,,
2025-12-15 13:30:00,76,32.0,4811.0,192.44,0.0,0.0
2025-12-15 13:45:00,96,48.0,4811.0,192.44,0.0,0.0
2025-12-15 14:00:00,76,32.0,4811.0,192.44,0.0,0.0
2025-12-15 14:15:00,82,37.0,4811.0,192.44,0.0,0.0
2025-12-15 14:30:00,78,33.0,4811.0,192.44,0.0,0.0
2025-12-15 14:45:00,57,16.0,4811.0,192.44,0.0,0.0
2025-12-15 15:00:00,86,40.0,4811.0,192.44,0.0,0.0
2025-12-15 15:15:00,89,43.0,4811.0,192.44,0.0,0.0
2025-12-15 15:30:00,99,51.0,4811.0,192.44,0.0,0.0
2025-12-15 15:45:00,74,,4811.0,192.44,0.0,0.0
2025-12-15 16:00:00,73,29.0,4811.0,192.44,0.0,0.0
2025-12-15 16:15:00,82,37.0,4811.0,192.44,0.0,0.0
2025-12-15 16:30:00,70,27.0,,192.44,0.0,0.0
2025-12-15 16:45:00,73,29.0,4811.0,192.44,0.0,0.0
2025-12-15 17:00:00,71,28.0,4811.0,,0.0,0.0
2025-12-15 17:15:00,81,36.0,4811.0,192.44,0.0,0.0
2025-12-15 17:30:00,81,36.0,4811.0,192.44,0.0,0.0
2025-12-15 17:45:00,83,38.0,4811.0,192.44,0.0,0.0
2025-12-15 18:00:00,60,20.0,4811.0,192.44,,
2025-12-15 18:15:00,57,17.0,4811.0,192.44,0.0,0.0
2025-12-15 18:30:00,60,20.0,4811.0,192.44,0.0,0.0
2025-12-15 18:45:00,55,15.0,4811.0,192.44,0.0,0.0
2025-12-15 19:00:00,61,21.0,4811.0,192.44,0.0,0.0
2025-12-15 19:15:00,60,20.0,4811.0,192.44,0.0,0.0
2025-12-15 19:30:00,60,20.0,,192.44,0.0,0.0
2025-12-15 19:45:00,58,18.0,4811.0,192.44,0.0,0.0
2025-12-15 20:00:00,55,15.0,4811.0,192.44,0.0,0.0
2025-12-15 20:15:00,60,20.0,4811.0,192.44,0.0,0.0
2025-12-15 20:30:00,59,19.0,4811.0,192.44,0.0,0.0
2025-12-15 20:45:00,58,18.0,4811.0,192.44,0.0,0.0
2025-12-15 21:00:00,58,18.0,4811.0,192.44,,
2025-12-15 21:15:00,61,21.0,4811.0,192.44,0.0,0.0
2025-12-15 21:30:00,56,16.0,4811.0,192.44,0.0,0.0
2025-12-15 21:45:00,62,22.0,4811.0,192.44,0.0,0.0
2025-12-15 22:00:00,58,18.0,4811.0,192.44,17.543294429467064,0.2923882404911177
2025-12-15 22:15:00,62,22.0,4811.0,192.44,18.508720019538245,0.3084786669923041
2025-12-15 22:30:00,58,18.0,4811.0,192.44,14.643781957574872,0.24406303262624787
2025-12-15 22:45:00,56,16.0,4811.0,192.44,15.074888986561456,0.2512481497760243
2025-12-15 23:00:00,63,23.0,4811.0,192.44,14.32290292850293,0.23871504880838218
2025-12-15 23:15:00,58,18.0,4811.0,192.44,15.681449486116616,0.2613574914352769
2025-12-15 23:30:00,60,20.0,4811.0,192.44,19.64209170252544,0.3273681950420907
2025-12-15 23:45:00,59,19.0,4811.0,192.44,12.171387607277591,0.2028564601212932
2025-12-16 00:00:00,58,18.0,4811.0,192.44,12.736422567313628,0.21227370945522714
2025-12-16 00:15:00,55,15.0,4811.0,192.44,15.02576255177018,0.2504293758628363
2025-12-16 00:30:00,60,20.0,4811.0,192.44,16.22117302709077,0.2703528837848462
2025-12-16 00:45:00,61,21.0,4811.0,192.44,15.56132555889809,0.25935542598163486
2025-12-16 01:00:00,62,22.0,4811.0,192.44,14.342455330552816,0.23904092217588027
2025-12-16 01:15:00,59,19.0,4811.0,192.44,13.856412685889802,0.2309402114314967
2025-12-16 01:30:00,57,17.0,4811.0,192.44,12.875750357830086,0.2145958392971681
2025-12-16 01:45:00,59,19.0,4811.0,192.44,13.203308619317566,0.22005514365529277
2025-12-16 02:00:00,62,22.0,4811.0,192.44,17.389538540017735,0.2898256423336289
2025-12-16 02:15:00,56,16.0,4811.0,192.44,13.020393516379368,0.2170065586063228
2025-12-16 02:30:00,59,19.0,4811.0,192.44,13.616106122490438,0.2269351020415073
2025-12-16 02:45:00,61,21.0,4811.0,192.44,14.207638576943328,0.2367939762823888
2025-12-16 03:00:00,58,18.0,4811.0,192.44,20.094047885542125,0.3349007980923687
2025-12-16 03:15:00,60,20.0,4811.0,192.44,13.654406351647738,0.22757343919412898
2025-12-16 03:30:00,58,18.0,4811.0,192.44,14.658792460704763,0.24431320767841272
2025-12-16 03:45:00,57,17.0,4811.0,192.44,14.203057337224628,0.23671762228707713
2025-12-16 04:00:00,54,14.0,4811.0,192.44,12.964830092375033,0.21608050153958389
2025-12-16 04:15:00,56,16.0,4811.0,192.44,17.061898673508686,0.2843649778918114
2025-12-16 04:30:00,59,19.0,4811.0,192.44,14.788710845169525,0.24647851408615876
2025-12-16 04:45:00,63,23.0,4811.0,192.44,17.2776348240133,0.2879605804002217
2025-12-16 05:00:00,57,17.0,4811.0,192.44,14.852043020170267,0.24753405033617112
2025-12-16 05:15:00,59,19.0,4811.0,192.44,15.536149765707023,0.2589358294284504
2025-12-16 05:30:00,59,19.0,4811.0,192.44,15.007210222751338,0.250120170379189
2025-12-16 05:45:00,59,19.0,4811.0,192.44,17.125126418556043,0.2854187736426007
2025-12-16 06:00:00,70,30.0,8145.0,325.8,0.0,0.0
2025-12-16 06:15:00,66,26.0,8145.0,325.8,0.0,0.0
2025-12-16 06:30:00,62,22.0,8145.0,325.8,0.0,0.0
2025-12-16 06:45:00,63,23.0,8145.0,325.8,0.0,0.0
2025-12-16 07:00:00,67,27.0,8145.0,325.8,0.0,0.0
2025-12-16 07:15:00,67,27.0,8145.0,325.8,0.0,0.0
2025-12-16 07:30:00,68,28.0,8145.0,325.8,0.0,0.0
2025-12-16 07:45:00,65,25.0,8145.0,325.8,0.0,0.0
2025-12-16 08:00:00,69,29.0,8145.0,325.8,0.0,0.0
2025-12-16 08:15:00,67,27.0,8145.0,325.8,0.0,0.0
2025-12-16 08:30:00,65,25.0,8145.0,325.8,0.0,0.0
2025-12-16 08:45:00,66,26.0,8145.0,325.8,0.0,0.0
2025-12-16 09:00:00,80,35.0,8145.0,325.8,0.0,0.0
2025-12-16 09:15:00,74,30.0,8145.0,325.8,0.0,0.0
2025-12-16 09:30:00,81,36.0,8145.0,,0.0,0.0
2025-12-16 09:45:00,77,33.0,8145.0,325.8,0.0,0.0
2025-12-16 10:00:00,72,29.0,8145.0,,0.0,0.0
2025-12-16 10:15:00,78,33.0,8145.0,325.8,0.0,0.0
2025-12-16 10:30:00,74,30.0,8145.0,325.8,0.0,0.0
2025-12-16 10:45:00,74,30.0,8145.0,325.8,0.0,0.0
2025-12-16 11:00:00,78,33.0,8145.0,325.8,0.0,0.0
2025-12-16 11:15:00,56,15.0,8145.0,325.8,0.0,0.0
2025-12-16 11:30:00,86,,8145.0,325.8,0.0,0.0
2025-12-16 11:45:00,71,28.0,8145.0,325.8,0.0,0.0
2025-12-16 12:00:00,84,38.0,8145.0,325.8,0.0,0.0
2025-12-16 12:15:00,83,38.0,8145.0,325.8,0.0,0.0
2025-12-16 12:30:00,72,29.0,8145.0,325.8,0.0,0.0
2025-12-16 12:45:00,69,26.0,8145.0,325.8,0.0,0.0
2025-12-16 13:00:00,56,15.0,8145.0,325.8,0.0,0.0
2025-12-16 13:15:00,85,39.0,8145.0,325.8,0.0,0.0
2025-12-16 13:30:00,76,32.0,8145.0,325.8,0.0,0.0
2025-12-16 13:45:00,76,32.0,8145.0,325.8,0.0,0.0
2025-12-16 14:00:00,75,31.0,8145.0,325.8,0.0,0.0
2025-12-16 14:15:00,69,,8145.0,325.8,0.0,0.0
2025-12-16 14:30:00,84,38.0,8145.0,325.8,0.0,0.0
2025-12-16 14:45:00,82,37.0,8145.0,325.8,0.0,0.0
2025-12-16 15:00:00,65,23.0,8145.0,325.8,0.0,0.0
2025-12-16 15:15:00,69,26.0,8145.0,325.8,0.0,0.0
2025-12-16 15:30:00,69,26.0,8145.0,325.8,0.0,0.0
2025-12-16 15:45:00,71,28.0,8145.0,325.8,0.0,0.0
2025-12-16 16:00:00,65,23.0,8145.0,325.8,0.0,0.0
2025-12-16 16:15:00,77,33.0,8145.0,325.8,0.0,0.0
2025-12-16 16:30:00,73,29.0,8145.0,325.8,0.0,0.0
2025-12-16 16:45:00,76,32.0,8145.0,325.8,0.0,0.0
2025-12-16 17:00:00,92,45.0,8145.0,,,
2025-12-16 17:15:00,80,35.0,8145.0,325.8,0.0,0.0
2025-12-16 17:30:00,69,26.0,8145.0,325.8,0.0,0.0
2025-12-16 17:45:00,67,24.0,8145.0,325.8,,
2025-12-16 18:00:00,56,16.0,8145.0,325.8,0.0,0.0
2025-12-16 18:15:00,56,16.0,8145.0,325.8,0.0,0.0
2025-12-16 18:30:00,57,17.0,8145.0,325.8,0.0,0.0
2025-12-16 18:45:00,57,17.0,8145.0,325.8,0.0,0.0
2025-12-16 19:00:00,56,16.0,8145.0,325.8,0.0,0.0
2025-12-16 19:15:00,56,16.0,8145.0,325.8,0.0,0.0
2025-12-16 19:30:00,55,15.0,8145.0,325.8,0.0,0.0
2025-12-16 19:45:00,56,16.0,8145.0,325.8,0.0,0.0
2025-12-16 20:00:00,57,17.0,8145.0,325.8,0.0,0.0
2025-12-16 20:15:00,56,16.0,8145.0,325.8,0.0,0.0
2025-12-16 20:30:00,59,19.0,8145.0,325.8,0.0,0.0
2025-12-16 20:45:00,57,17.0,8145.0,325.8,0.0,0.0
2025-12-16 21:00:00,55,15.0,,325.8,0.0,0.0
2025-12-16 21:15:00,56,16.0,8145.0,325.8,0.0,0.0
2025-12-16 21:30:00,52,12.0,8145.0,325.8,0.0,0.0
2025-12-16 21:45:00,54,14.0,8145.0,325.8,0.0,0.0
2025-12-16 22:00:00,54,,8145.0,325.8,14.747221424964435,0.24578702374940725
2025-12-16 22:15:00,56,16.0,8145.0,325.8,17.21886170213867,0.2869810283689779
2025-12-16 22:30:00,57,17.0,8145.0,325.8,14.933619884017718,0.24889366473362864
2025-12-16 22:45:00,55,15.0,,325.8,15.60105413233498,0.26001756887224964
2025-12-16 23:00:00,54,14.0,8145.0,325.8,13.097624220240869,0.21829373700401447
2025-12-16 23:15:00,53,13.0,8145.0,325.8,12.422082807289739,0.207034713454829
2025-12-16 23:30:00,56,16.0,8145.0,325.8,15.211364126275843,0.2535227354379307
2025-12-16 23:45:00,53,13.0,8145.0,325.8,13.428012375225599,0.22380020625376
2025-12-17 00:00:00,55,15.0,8145.0,325.8,16.59432663050865,0.2765721105084775
2025-12-17 00:15:00,53,13.0,8145.0,325.8,12.786896476434304,0.21311494127390507
2025-12-17 00:30:00,56,16.0,8145.0,325.8,15.444110272247995,0.2574018378707999
2025-12-17 00:45:00,52,12.0,8145.0,,12.935469413781385,0.2155911568963564
2025-12-17 01:00:00,55,15.0,8145.0,325.8,16.762757514887664,0.2793792919147944
2025-12-17 01:15:00,56,16.0,8145.0,325.8,18.305681740186596,0.3050946956697766
2025-12-17 01:30:00,55,15.0,8145.0,325.8,16.391506282637874,0.2731917713772979
2025-12-17 01:45:00,53,13.0,8145.0,325.8,15.628687804323919,0.26047813007206533
2025-12-17 02:00:00,55,15.0,8145.0,325.8,11.691925888384507,0.1948654314730751
2025-12-17 02:15:00,58,18.0,8145.0,325.8,14.104395069889156,0.23507325116481928
2025-12-17 02:30:00,57,17.0,8145.0,325.8,14.905037165099028,0.24841728608498378
2025-12-17 02:45:00,56,16.0,8145.0,325.8,13.635880912889817,0.22726468188149695
2025-12-17 03:00:00,54,14.0,8145.0,,10.718361520370864,0.17863935867284775
2025-12-17 03:15:00,57,17.0,8145.0,325.8,11.197703068440198,0.1866283844740033
2025-12-17 03:30:00,57,17.0,8145.0,325.8,12.68042722127674,0.21134045368794568
2025-12-17 03:45:00,59,19.0,8145.0,325.8,15.313035620880724,0.25521726034801206
2025-12-17 04:00:00,52,12.0,8145.0,325.8,19.810778307462478,0.330179638457708
2025-12-17 04:15:00,59,19.0,8145.0,325.8,15.363813144939915,0.25606355241566525
2025-12-17 04:30:00,54,14.0,8145.0,325.8,13.77171073139519,0.22952851218991985
2025-12-17 04:45:00,60,20.0,8145.0,325.8,16.28204870994075,0.2713674784990125
2025-12-17 05:00:00,52,12.0,8145.0,,13.262647328026363,0.22104412213377272
2025-12-17 05:15:00,56,16.0,8145.0,,14.882838038111025,0.24804730063518374
2025-12-17 05:30:00,54,14.0,8145.0,325.8,16.461617719728594,0.2743602953288099
2025-12-17 05:45:00,58,18.0,8145.0,325.8,14.190684415353575,0.2365114069225596
2025-12-17 06:00:00,61,21.0,9785.0,391.4,0.0,0.0
2025-12-17 06:15:00,62,22.0,,391.4,0.0,0.0
2025-12-17 06:30:00,65,25.0,9785.0,391.4,0.0,0.0
2025-12-17 06:45:00,63,23.0,9785.0,391.4,0.0,0.0
2025-12-17 07:00:00,65,25.0,9785.0,391.4,0.0,0.0
2025-12-17 07:15:00,62,22.0,9785.0,391.4,0.0,0.0
2025-12-17 07:30:00,60,20.0,9785.0,391.4,0.0,0.0
2025-12-17 07:45:00,65,25.0,9785.0,391.4,0.0,0.0
2025-12-17 08:00:00,60,20.0,9785.0,391.4,0.0,0.0
2025-12-17 08:15:00,64,24.0,9785.0,391.4,0.0,0.0
2025-12-17 08:30:00,62,22.0,9785.0,391.4,0.0,0.0
2025-12-17 08:45:00,62,22.0,9785.0,391.4,0.0,0.0
2025-12-17 09:00:00,82,37.0,9785.0,391.4,0.0,0.0
2025-12-17 09:15:00,69,26.0,9785.0,391.4,0.0,0.0
2025-12-17 09:30:00,62,20.0,,391.4,0.0,0.0
2025-12-17 09:45:00,65,23.0,9785.0,391.4,0.0,0.0
2025-12-17 10:00:00,69,26.0,9785.0,391.4,0.0,0.0
2025-12-17 10:15:00,69,26.0,9785.0,391.4,0.0,0.0
2025-12-17 10:30:00,86,40.0,9785.0,391.4,0.0,0.0
2025-12-17 10:45:00,72,29.0,9785.0,391.4,0.0,0.0
2025-12-17 11:00:00,65,23.0,9785.0,391.4,0.0,0.0
2025-12-17 11:15:00,79,34.0,9785.0,391.4,0.0,0.0
2025-12-17 11:30:00,63,21.0,9785.0,391.4,0.0,0.0
2025-12-17 11:45:00,82,37.0,9785.0,391.4,0.0,0.0
2025-12-17 12:00:00,76,32.0,9785.0,391.4,0.0,0.0
2025-12-17 12:15:00,66,24.0,9785.0,,0.0,0.0
2025-12-17 12:30:00,74,30.0,9785.0,391.4,0.0,0.0
2025-12-17 12:45:00,74,30.0,9785.0,391.4,0.0,0.0
2025-12-17 13:00:00,75,31.0,9785.0,391.4,0.0,0.0
2025-12-17 13:15:00,74,30.0,9785.0,391.4,0.0,0.0
2025-12-17 13:30:00,77,33.0,9785.0,391.4,0.0,0.0
2025-12-17 13:45:00,66,24.0,9785.0,391.4,0.0,0.0
2025-12-17 14:00:00,82,37.0,9785.0,391.4,0.0,0.0
2025-12-17 14:15:00,74,30.0,9785.0,391.4,0.0,0.0
2025-12-17 14:30:00,77,33.0,,391.4,0.0,0.0
2025-12-17 14:45:00,63,,9785.0,391.4,0.0,0.0
2025-12-17 15:00:00,76,32.0,9785.0,391.4,0.0,0.0
2025-12-17 15:15:00,68,25.0,9785.0,391.4,0.0,0.0
2025-12-17 15:30:00,65,23.0,9785.0,391.4,0.0,0.0
2025-12-17 15:45:00,77,33.0,9785.0,391.4,0.0,0.0
2025-12-17 16:00:00,73,29.0,9785.0,391.4,0.0,0.0
2025-12-17 16:15:00,75,31.0,9785.0,391.4,0.0,0.0
2025-12-17 16:30:00,68,25.0,9785.0,391.4,0.0,0.0
2025-12-17 16:45:00,59,18.0,9785.0,391.4,0.0,0.0
2025-12-17 17:00:00,66,24.0,9785.0,391.4,0.0,0.0
2025-12-17 17:15:00,64,,9785.0,391.4,0.0,0.0
2025-12-17 17:30:00,69,26.0,9785.0,391.4,0.0,0.0
2025-12-17 17:45:00,66,24.0,9785.0,391.4,0.0,0.0
2025-12-17 18:00:00,57,17.0,9785.0,391.4,0.0,0.0
2025-12-17 18:15:00,54,14.0,9785.0,391.4,0.0,0.0
2025-12-17 18:30:00,57,17.0,9785.0,391.4,0.0,0.0
2025-12-17 18:45:00,62,22.0,9785.0,391.4,0.0,0.0
2025-12-17 19:00:00,58,18.0,9785.0,391.4,0.0,0.0
2025-12-17 19:15:00,62,22.0,9785.0,391.4,0.0,0.0
2025-12-17 19:30:00,62,22.0,9785.0,391.4,0.0,0.0
2025-12-17 19:45:00,56,16.0,9785.0,391.4,0.0,0.0
2025-12-17 20:00:00,58,18.0,9785.0,391.4,0.0,0.0
2025-12-17 20:15:00,56,16.0,9785.0,391.4,0.0,0.0
2025-12-17 20:30:00,58,18.0,9785.0,391.4,0.0,0.0
2025-12-17 20:45:00,55,15.0,9785.0,391.4,0.0,0.0
2025-12-17 21:00:00,59,19.0,9785.0,391.4,0.0,0.0
2025-12-17 21:15:00,59,19.0,9785.0,391.4,0.0,0.0
2025-12-17 21:30:00,58,18.0,9785.0,391.4,0.0,0.0
2025-12-17 21:45:00,58,18.0,9785.0,391.4,0.0,0.0
2025-12-17 22:00:00,59,19.0,9785.0,391.4,11.447177013791817,0.19078628356319696
2025-12-17 22:15:00,61,21.0,9785.0,391.4,12.647176490294733,0.21078627483824555
2025-12-17 22:30:00,60,20.0,9785.0,391.4,16.09464080119691,0.26824401335328185
2025-12-17 22:45:00,63,23.0,9785.0,391.4,12.638494134342768,0.21064156890571278
2025-12-17 23:00:00,57,17.0,9785.0,391.4,9.440042573502183,0.15733404289170305
2025-12-17 23:15:00,56,16.0,9785.0,391.4,14.601465919174963,0.24335776531958273
2025-12-17 23:30:00,58,18.0,9785.0,391.4,12.845124208835179,0.2140854034805863
2025-12-17 23:45:00,56,16.0,9785.0,391.4,13.60277943314837,0.22671299055247285
2025-12-18 00:00:00,59,19.0,9785.0,391.4,14.552356534543687,0.24253927557572813
2025-12-18 00:15:00,60,20.0,9785.0,391.4,14.411069154459286,0.24018448590765476
2025-12-18 00:30:00,57,17.0,9785.0,391.4,10.394805936938239,0.17324676561563732
2025-12-18 00:45:00,58,18.0,9785.0,391.4,10.057258239684822,0.1676209706614137
2025-12-18 01:00:00,60,20.0,9785.0,391.4,14.75765219139937,0.24596086985665616
2025-12-18 01:15:00,59,19.0,9785.0,391.4,15.819050868257477,0.26365084780429127
2025-12-18 01:30:00,56,16.0,9785.0,391.4,15.776155922930622,0.2629359320488437
2025-12-18 01:45:00,61,21.0,9785.0,391.4,13.030587838208527,0.21717646397014212
2025-12-18 02:00:00,58,18.0,9785.0,391.4,9.40702312549524,0.156783718758254
2025-12-18 02:15:00,57,17.0,9785.0,391.4,12.602878699546633,0.2100479783257772
2025-12-18 02:30:00,58,18.0,9785.0,391.4,14.705212924283888,0.24508688207139814
2025-12-18 02:45:00,60,20.0,9785.0,391.4,9.952614374759742,0.1658769062459957
2025-12-18 03:00:00,54,14.0,9785.0,391.4,11.678877614732595,0.19464796024554326
2025-12-18 03:15:00,58,18.0,9785.0,,10.73134608740088,0.178855768123348
2025-12-18 03:30:00,55,15.0,9785.0,391.4,8.996205425022097,0.14993675708370163
2025-12-18 03:45:00,62,22.0,9785.0,391.4,8.975751223646796,0.1495958537274466
2025-12-18 04:00:00,57,17.0,9785.0,391.4,14.879737019167889,0.24799561698613148
2025-12-18 04:15:00,59,19.0,9785.0,391.4,9.687999187801843,0.16146665313003072
2025-12-18 04:30:00,59,19.0,9785.0,391.4,14.403917631058306,0.24006529385097178
2025-12-18 04:45:00,60,20.0,9785.0,391.4,14.167510042860371,0.2361251673810062
2025-12-18 05:00:00,61,21.0,9785.0,391.4,13.398781883471045,0.22331303139118408
2025-12-18 05:15:00,59,19.0,9785.0,391.4,9.830170826416094,0.16383618044026824
2025-12-18 05:30:00,56,16.0,9785.0,391.4,9.452691025359329,0.15754485042265548
2025-12-18 05:45:00,58,18.0,9785.0,391.4,15.09175788422684,0.2515292980704473
2025-12-18 06:00:00,59,19.0,3989.0,,0.0,0.0
2025-12-18 06:15:00,61,21.0,3989.0,159.56,0.0,0.0
2025-12-18 06:30:00,62,22.0,3989.0,159.56,0.0,0.0
2025-12-18 06:45:00,64,24.0,3989.0,159.56,0.0,0.0
2025-12-18 07:00:00,63,23.0,3989.0,159.56,0.0,0.0
2025-12-18 07:15:00,64,24.0,3989.0,159.56,0.0,0.0
2025-12-18 07:30:00,66,26.0,3989.0,159.56,0.0,0.0
2025-12-18 07:45:00,65,25.0,3989.0,159.56,0.0,0.0
2025-12-18 08:00:00,65,25.0,3989.0,159.56,0.0,0.0
2025-12-18 08:15:00,61,21.0,3989.0,159.56,0.0,0.0
2025-12-18 08:30:00,63,23.0,3989.0,159.56,0.0,0.0
2025-12-18 08:45:00,62,22.0,3989.0,159.56,0.0,0.0
2025-12-18 09:00:00,80,35.0,3989.0,159.56,0.0,0.0
2025-12-18 09:15:00,72,29.0,3989.0,159.56,0.0,0.0
2025-12-18 09:30:00,68,25.0,3989.0,159.56,0.0,0.0
2025-12-18 09:45:00,75,31.0,3989.0,159.56,0.0,0.0
2025-12-18 10:00:00,76,32.0,3989.0,159.56,0.0,0.0
2025-12-18 10:15:00,86,40.0,3989.0,159.56,0.0,0.0
2025-12-18 10:30:00,82,37.0,3989.0,159.56,,
2025-12-18 10:45:00,79,34.0,3989.0,159.56,0.0,0.0
2025-12-18 11:00:00,67,24.0,3989.0,159.56,0.0,0.0
2025-12-18 11:15:00,81,36.0,3989.0,159.56,0.0,0.0
2025-12-18 11:30:00,69,26.0,3989.0,159.56,0.0,0.0
2025-12-18 11:45:00,62,20.0,3989.0,159.56,0.0,0.0
2025-12-18 12:00:00,75,31.0,,159.56,0.0,0.0
2025-12-18 12:15:00,84,38.0,3989.0,159.56,0.0,0.0
2025-12-18 12:30:00,80,35.0,3989.0,159.56,0.0,0.0
2025-12-18 12:45:00,67,24.0,3989.0,159.56,0.0,0.0
2025-12-18 13:00:00,76,32.0,3989.0,159.56,0.0,0.0
2025-12-18 13:15:00,82,37.0,3989.0,159.56,0.0,0.0
2025-12-18 13:30:00,67,24.0,3989.0,159.56,0.0,0.0
